country,state,city,year,month,population,population_density,ev_registrations,bev_registrations,phev_registrations,charging_stations,charging_points,latitude,longitude,ev_per_station,station_density,monthly_growth_pct,yoy_growth_pct,coverage_gap,demand_score,priority_score,infra_status,city_tier,ev_market_share_pct,bev_share_pct,ev_stock_city,adoption_stage
Sweden,Örebro,Örebro,2024,6,155000.0,626,65.0,49,16,1395.0,2973,59.2741,15.2066,15.21,9.0,-20.73,12.07,0.0,6.209,6.097,Adequate,Tier 2,13.5,77.0,21217,Early Majority
Sweden,Örebro,Örebro,2024,7,155000.0,626,72.0,58,14,1395.0,2973,59.2741,15.2066,15.21,9.0,10.77,26.32,0.0,10.517,10.405,Adequate,Tier 2,13.5,77.0,21217,Early Majority
Sweden,Örebro,Örebro,2024,8,155000.0,626,64.0,46,18,1395.0,2973,59.2741,15.2066,15.21,9.0,-11.11,6.67,0.0,6.209,6.097,Adequate,Tier 2,13.5,77.0,21217,Early Majority
Sweden,Örebro,Örebro,2024,9,155000.0,626,75.0,54,21,1395.0,2973,59.2741,15.2066,15.21,9.0,17.19,8.7,0.0,13.085,12.973,Adequate,Tier 2,13.5,77.0,21217,Early Majority
Sweden,Örebro,Örebro,2024,10,155000.0,626,84.0,65,19,1395.0,2973,59.2741,15.2066,15.21,9.0,12.0,37.7,0.0,11.009,10.897,Adequate,Tier 2,13.5,77.0,21217,Early Majority
Sweden,Örebro,Örebro,2024,11,155000.0,626,76.0,59,17,1395.0,2973,59.2741,15.2066,15.21,9.0,-9.52,20.63,0.0,6.209,6.097,Adequate,Tier 2,13.5,77.0,21217,Early Majority
Sweden,Örebro,Örebro,2024,12,155000.0,626,86.0,68,18,1395.0,2973,59.2741,15.2066,15.21,9.0,13.16,19.44,0.0,11.473,11.361,Adequate,Tier 2,13.5,77.0,21217,Early Majority
Sweden,Örebro,Örebro,2025,1,155000.0,626,76.0,64,12,1050.0,3648,59.2741,15.2066,24.76,6.77419,-11.63,24.59,2.76,10.029,9.917,NEEDS ATTENTION,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,2,155000.0,626,78.0,65,13,1050.0,3648,59.2741,15.2066,24.76,6.77419,2.63,27.87,2.76,11.081,10.969,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,3,155000.0,626,99.0,76,23,1050.0,3648,59.2741,15.2066,24.76,6.77419,26.92,11.24,2.76,20.797,20.685,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,4,155000.0,626,92.0,72,20,1050.0,3648,59.2741,15.2066,24.76,6.77419,-7.07,37.31,2.76,10.029,9.917,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,5,155000.0,626,94.0,72,22,1050.0,3648,59.2741,15.2066,24.76,6.77419,2.17,14.63,2.76,10.897,10.785,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,6,155000.0,626,83.0,65,18,1050.0,3648,59.2741,15.2066,24.76,6.77419,-11.7,27.69,2.76,10.029,9.917,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,7,155000.0,626,96.0,75,21,1050.0,3648,59.2741,15.2066,24.76,6.77419,15.66,33.33,2.76,16.293,16.181,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,8,155000.0,626,89.0,74,15,1050.0,3648,59.2741,15.2066,24.76,6.77419,-7.29,39.06,2.76,10.029,9.917,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,0,155000.0,626,108.0,85,23,1050.0,3648,59.2741,15.2066,24.76,6.77419,21.35,44.0,2.76,18.569,18.457,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,10,155000.0,626,92.0,69,23,1050.0,3648,59.2741,15.2066,24.76,6.77419,-14.81,9.52,2.76,10.029,9.917,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,11,155000.0,626,102.0,86,16,1050.0,3648,59.2741,15.2066,24.76,6.77419,10.87,34.21,2.76,14.377,14.265,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
Sweden,Örebro,Örebro,2025,12,155000.0,626,116.0,91,25,1050.0,3648,59.2741,15.2066,24.76,6.77419,13.73,34.88,2.76,15.521,15.409,Needs Attention,Tier 2,16.1,80.0,26000,Early Majority
France,Île-de-France,Paris,2021,1,2161000.0,21402,98.0,57,41,817.0,2986,48.8566,2.3522,44.77,0.37807,5.26,43.01,22.77,24.292,20.44,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,2,2161000.0,21402,121.0,72,49,817.0,2986,48.8566,2.3522,44.77,0.37807,23.47,48.59,22.77,31.576,27.724,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,3,2161000.0,21402,135.0,80,55,817.0,2986,48.8566,2.3522,44.77,0.37807,11.57,34.68,22.77,26.816,22.964,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,4,2161000.0,21402,121.0,65,56,817.0,2986,48.8566,2.3522,44.77,0.37807,-10.37,51.8,22.77,22.188,18.336,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,5,2161000.0,21402,124.0,73,51,817.0,2986,48.8566,2.3522,44.77,0.37807,2.48,34.5,22.77,23.18,19.328,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,6,2161000.0,21402,129.0,70,59,817.0,2986,48.8566,2.3522,44.77,0.37807,4.03,44.54,22.77,23.8,19.948,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,7,2161000.0,21402,121.0,71,50,817.0,2986,48.8566,2.3522,44.77,0.37807,-6.2,55.58,22.77,22.188,18.336,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,8,2161000.0,21402,129.0,74,55,817.0,2986,48.8566,2.3522,44.77,0.37807,6.61,44.1,22.77,24.832,20.98,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,9,2161000.0,21402,143.0,80,63,817.0,2986,48.8566,2.3522,44.77,0.37807,10.85,57.92,22.77,26.528,22.676,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,10,2161000.0,21402,127.0,73,54,817.0,2986,48.8566,2.3522,44.77,0.37807,-11.19,46.37,22.77,22.188,18.336,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,11,2161000.0,21402,146.0,87,59,817.0,2986,48.8566,2.3522,44.77,0.37807,14.96,47.64,22.77,28.172,24.32,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2021,12,2161000.0,21402,157.0,86,71,817.0,2986,48.8566,2.3522,44.77,0.37807,7.53,48.84,22.77,25.2,21.348,Needs Attention,Tier 1,1.3,57.0,36580,Innovator
France,Île-de-France,Paris,2022,1,2161000.0,21402,193.0,112,81,1385.0,4871,48.8566,2.3522,45.67,0.64091,22.93,96.94,23.67,31.72,27.868,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,2,2161000.0,21402,178.0,111,67,1385.0,4871,48.8566,2.3522,45.67,0.64091,-7.77,47.11,23.67,22.548,18.696,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,3,2161000.0,21402,245.0,148,97,1385.0,4871,48.8566,2.3522,45.67,0.64091,37.64,81.48,23.67,37.604,33.752,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,4,2161000.0,21402,197.0,123,74,1385.0,4871,48.8566,2.3522,45.67,0.64091,-19.59,62.81,23.67,22.548,18.696,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,5,2161000.0,21402,220.0,125,95,1385.0,4871,48.8566,2.3522,45.67,0.64091,11.68,77.42,23.67,27.22,23.368,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,6,2161000.0,21402,240.0,135,105,1385.0,4871,48.8566,2.3522,45.67,0.64091,9.09,86.05,23.67,26.184,22.332,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,7,2161000.0,21402,202.0,119,83,1385.0,4871,48.8566,2.3522,45.67,0.64091,-15.83,66.94,23.67,22.548,18.696,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,8,2161000.0,21402,211.0,124,87,1385.0,4871,48.8566,2.3522,45.67,0.64091,4.46,63.57,23.67,24.332,20.48,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,9,2161000.0,21402,211.0,122,89,1385.0,4871,48.8566,2.3522,45.67,0.64091,0.0,47.55,23.67,22.548,18.696,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,10,2161000.0,21402,225.0,134,91,1385.0,4871,48.8566,2.3522,45.67,0.64091,6.64,77.17,23.67,25.204,21.352,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,,2022,11,2161000.0,21402,222.0,131,91,1385.0,4871,48.8566,2.3522,45.67,0.64091,-1.33,52.05,23.67,22.548,18.696,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2022,12,2161000.0,21402,225.0,127,98,1385.0,4871,48.8566,2.3522,45.67,0.64091,1.35,43.31,23.67,23.088,19.236,Needs Attention,Tier 1,2.1,59.8,63249,Innovator
France,Île-de-France,Paris,2023,1,2161000.0,21402,215.0,140,75,1791.0,6005,48.8566,2.3522,41.02,0.82878,-4.44,11.4,19.02,20.688,16.836,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,2,2161000.0,21402,203.0,122,81,,6005,48.8566,2.3522,41.02,0.82878,-5.58,14.04,19.02,20.688,16.836,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,3,2161000.0,21402,292.0,171,121,1791.0,6005,48.8566,2.3522,41.02,0.82878,43.84,19.18,19.02,38.224,34.372,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,4,2161000.0,21402,286.0,181,105,1791.0,6005,48.8566,2.3522,41.02,0.82878,-2.05,45.18,19.02,20.688,16.836,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,5,2161000.0,21402,276.0,178,98,1791.0,6005,48.8566,2.3522,41.02,0.82878,-3.5,25.45,19.02,20.688,16.836,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,6,2161000.0,21402,260.0,165,95,1791.0,6005,48.8566,2.3522,41.02,0.82878,-5.8,8.33,19.02,20.688,16.836,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,7,2161000.0,21402,274.0,178,96,1791.0,6005,48.8566,2.3522,41.02,0.82878,5.38,35.64,19.02,22.84,18.988,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,8,2161000.0,21402,274.0,181,93,1791.0,6005,48.8566,2.3522,41.02,0.82878,0.0,29.86,19.02,20.688,16.836,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,9,,21402,80927.0,177,101,1791.0,6005,48.8566,2.3522,41.02,0.82878,1.46,31.75,19.02,21.272,17.42,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,10,2161000.0,21402,,177,96,1791.0,6005,48.8566,2.3522,41.02,0.82878,-1.8,21.33,19.02,20.688,16.836,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,11,2161000.0,21402,287.0,183,104,1791.0,6005,48.8566,2.3522,41.02,0.82878,5.13,29.28,19.02,22.74,18.888,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2023,12,2161000.0,21402,327.0,202,125,1791.0,6005,48.8566,2.3522,41.02,0.82878,13.94,45.33,19.02,26.264,22.412,Needs Attention,Tier 1,3.0,62.6,73460,Early Adopter
France,Île-de-France,Paris,2024,1,2161000.0,21402,360.0,229,131,3137.0,8733,48.8566,2.3522,36.17,1.45164,10.09,67.44,14.17,22.784,18.932,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,2,2161000.0,21402,333.0,218,115,3137.0,8733,48.8566,2.3522,36.17,1.45164,-7.5,64.04,14.17,18.748,14.896,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,3,2161000.0,21402,375.0,246,129,3137.0,8733,48.8566,2.3522,36.17,1.45164,12.61,28.42,14.17,23.792,19.94,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,4,2161000.0,21402,338.0,216,122,3137.0,8733,48.8566,2.3522,36.17,1.45164,-9.87,18.18,14.17,18.748,14.896,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,5,2161000.0,21402,385.0,260,125,3137.0,8733,48.8566,2.3522,36.17,1.45164,13.91,39.49,14.17,24.312,20.46,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,6,2161000.0,21402,404.0,272,132,3137.0,8733,48.8566,2.3522,36.17,1.45164,4.94,55.38,14.17,20.724,16.872,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,7,2161000.0,21402,331.0,208,123,3137.0,8733,48.8566,2.3522,36.17,1.45164,-18.07,20.8,14.17,18.748,14.896,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,8,2161000.0,21402,412.0,255,157,3137.0,8733,48.8566,2.3522,36.17,1.45164,24.47,50.36,14.17,28.536,24.684,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,9,2161000.0,21402,405.0,262,143,3137.0,8733,48.8566,2.3522,36.17,1.45164,-1.7,45.68,14.17,18.748,14.896,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,10,2161000.0,21402,416.0,261,155,3137.0,8733,48.8566,2.3522,36.17,1.45164,2.72,52.38,14.17,19.836,15.984,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,11,2161000.0,21402,412.0,285,127,3137.0,8733,48.8566,2.3522,36.17,1.45164,-0.96,43.55,14.17,18.748,14.896,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2024,12,2161000.0,21402,395.0,273,122,3137.0,8733,48.8566,2.3522,36.17,1.45164,-4.13,20.8,14.17,18.748,14.896,Needs Attention,Tier 1,4.0,65.4,113460,Early Adopter
France,Île-de-France,Paris,2025,1,2161000.0,21402,475.0,305,170,4338.0,10446,48.8566,2.3522,32.48,2.0074,20.25,31.94,10.48,25.372,21.52,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,2,2161000.0,21402,459.0,315,144,4338.0,10446,48.8566,2.3522,32.48,2.0074,-3.37,37.84,10.48,17.272,13.42,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,3,2161000.0,21402,491.0,340,151,4338.0,10446,48.8566,2.3522,32.48,2.0074,6.97,30.93,10.48,20.06,16.208,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,4,2161000.0,21402,413.0,275,138,4338.0,10446,48.8566,2.3522,32.48,2.0074,-15.89,22.19,10.48,17.272,13.42,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,5,2161000.0,21402,515.0,349,166,4338.0,10446,48.8566,2.3522,32.48,2.0074,24.7,33.77,10.48,27.152,23.3,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,6,2161000.0,21402,457.0,327,130,4338.0,10446,48.8566,2.3522,32.48,2.0074,-11.26,13.12,10.48,17.272,13.42,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,7,2161000.0,21402,501.0,323,178,4338.0,10446,48.8566,2.3522,32.48,2.0074,9.63,51.36,10.48,21.124,17.272,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,8,2161000.0,21402,506.0,333,173,4338.0,10446,48.8566,2.3522,32.48,2.0074,1.0,22.82,10.48,17.672,13.82,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,9,2161000.0,21402,506.0,350,156,4338.0,10446,48.8566,2.3522,32.48,2.0074,0.0,24.94,10.48,17.272,13.42,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,10,2161000.0,21402,508.0,356,152,4338.0,10446,48.8566,2.3522,32.48,2.0074,0.4,22.12,10.48,17.432,13.58,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,11,2161000.0,21402,567.0,400,167,4338.0,10446,48.8566,2.3522,32.48,2.0074,11.61,37.62,10.48,21.916,18.064,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Paris,2025,12,2161000.0,21402,480.0,338,142,4338.0,10446,48.8566,2.3522,32.48,2.0074,-15.34,21.52,10.48,17.272,13.42,Needs Attention,Tier 1,5.2,68.2,140905,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2021,1,121000.0,26120,4.0,2,2,,139,48.835,2.241,41.61,0.33884,4.18,41.07,19.61,23.54,18.838,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,2,121000.0,26120,4.0,2,2,41.0,139,48.835,2.241,41.61,0.33884,0.0,51.57,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,3,121000.0,26120,7.0,3,4,41.0,139,48.835,2.241,41.61,0.33884,75.0,35.78,19.61,51.868,47.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,4,121000.0,26120,6.0,3,3,41.0,139,48.835,2.241,41.61,0.33884,-14.29,56.8,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,5,121000.0,26120,6.0,3,3,41.0,139,48.835,2.241,41.61,0.33884,0.0,46.37,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,6,121000.0,26120,5.0,2,3,41.0,139,48.835,2.241,41.61,0.33884,-16.67,55.71,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,7,121000.0,26120,5.0,2,3,41.0,139,48.835,2.241,41.61,0.33884,0.0,37.28,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,8,121000.0,26120,6.0,3,3,41.0,139,48.835,2.241,41.61,0.33884,20.0,45.12,19.61,29.868,25.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
FRANCE,Île-de-France,Boulogne-Billancourt,2021,9,121000.0,26120,,3,3,41.0,139,48.835,2.241,41.61,0.33884,0.0,57.17,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,10,121000.0,26120,6.0,3,3,41.0,139,48.835,2.241,41.61,0.33884,0.0,45.76,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,11,121000.0,26120,6.0,3,3,41.0,139,48.835,2.241,41.61,0.33884,0.0,56.7,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2021,12,121000.0,26120,6.0,3,3,41.0,139,48.835,2.241,41.61,0.33884,0.0,42.66,19.61,21.868,17.166,Needs Attention,Tier 2,1.3,57.0,1706,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,1,121000.0,26120,6.0,3,3,58.0,171,48.835,2.241,39.78,0.47934,0.0,50.0,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,2,121000.0,26120,7.0,4,3,58.0,171,48.835,2.241,39.78,0.47934,16.67,75.0,17.78,27.804,23.102,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,3,121000.0,26120,8.0,5,3,58.0,171,48.835,2.241,39.78,0.47934,14.29,14.29,17.78,26.852,22.15,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,4,121000.0,26120,7.0,4,3,58.0,171,48.835,2.241,39.78,0.47934,-12.5,16.67,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,5,121000.0,26120,8.0,5,3,58.0,171,48.835,2.241,39.78,0.47934,14.29,33.33,17.78,848.6221184824857,22.15,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,6,121000.0,26120,8.0,4,4,58.0,171,48.835,2.241,39.78,0.47934,0.0,60.0,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,7,121000.0,26120,8.0,4,4,58.0,171,48.835,2.241,39.78,0.47934,0.0,60.0,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,8,121000.0,26120,8.0,4,4,58.0,171,48.835,2.241,39.78,0.47934,0.0,33.33,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,9,121000.0,26120,8.0,4,4,58.0,171,48.835,2.241,39.78,0.47934,0.0,33.33,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,10,121000.0,26120,7.0,4,3,58.0,171,48.835,2.241,39.78,0.47934,-12.5,16.67,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,11,121000.0,26120,7.0,4,3,58.0,171,48.835,2.241,39.78,0.47934,0.0,16.67,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2022,12,121000.0,26120,7.0,4,3,58.0,171,48.835,2.241,39.78,0.47934,0.0,16.67,17.78,21.136,16.434,Needs Attention,Tier 2,2.1,59.8,2307,Innovator
France,Île-de-France,Boulogne-Billancourt,2023,1,121000.0,26120,8.0,4,4,71.0,259,48.835,2.241,48.2,0.58678,14.29,33.33,26.2,30.22,25.518,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,2,121000.0,26120,10.0,6,4,71.0,259,48.835,2.241,48.2,0.58678,25.0,42.86,26.2,34.504,29.802,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,3,121000.0,26120,11.0,6,5,71.0,259,48.835,2.241,48.2,0.58678,10.0,37.5,26.2,28.504,23.802,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,4,121000.0,26120,10.0,6,4,71.0,259,48.835,2.241,48.2,0.58678,-9.09,42.86,26.2,24.504,19.802,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,5,121000.0,26120,13.0,8,5,71.0,259,48.835,2.241,48.2,0.58678,30.0,62.5,26.2,36.504,31.802,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,6,121000.0,26120,,7,5,71.0,259,48.835,2.241,48.2,0.58678,-7.69,50.0,26.2,24.504,19.802,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,7,121000.0,26120,11.0,6,5,71.0,259,48.835,2.241,48.2,0.58678,-8.33,37.5,26.2,24.504,19.802,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,8,121000.0,26120,12.0,7,5,71.0,259,48.835,2.241,48.2,0.58678,9.09,50.0,26.2,28.14,23.438,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,9,121000.0,26120,13.0,8,5,71.0,259,48.835,2.241,48.2,0.58678,8.33,62.5,26.2,27.836,23.134,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,10,121000.0,26120,14.0,8,6,71.0,259,48.835,2.241,48.2,0.58678,7.69,100.0,26.2,27.58,22.878,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,11,121000.0,26120,12.0,7,5,71.0,259,48.835,2.241,48.2,0.58678,-14.29,71.43,26.2,24.504,19.802,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2023,12,121000.0,26120,14.0,8,6,71.0,259,48.835,2.241,48.2,0.58678,16.67,100.0,26.2,31.172,26.47,Needs Attention,Tier 2,3.0,62.6,3422,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2024,1,121000.0,26120,14.0,9,5,148.0,341,48.835,2.241,30.36,1.22314,0.0,75.0,8.36,17.368,12.666,Needs Attention,Tier 2,4.0,65.4,4493,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2024,2,121000.0,26120,14.0,9,5,148.0,341,48.835,2.241,30.36,1.22314,0.0,40.0,8.36,17.368,12.666,Needs Attention,Tier 2,4.0,65.4,4493,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2024,3,121000.0,26120,19.0,11,8,148.0,341,48.835,2.241,30.36,1.22314,35.71,72.73,8.36,31.652,26.95,Needs Attention,Tier 2,4.0,65.4,4493,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2024,4,121000.0,26120,15.0,9,6,148.0,341,48.835,2.241,30.36,1.22314,-21.05,50.0,8.36,17.368,12.666,Needs Attention,Tier 2,4.0,65.4,4493,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2024,5,121000.0,26120,14.0,9,5,148.0,341,48.835,2.241,30.36,1.22314,-6.67,7.69,8.36,17.368,12.666,Needs Attention,Tier 2,4.0,65.4,4493,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2024,6,121000.0,26120,13.0,8,5,148.0,341,48.835,2.241,30.36,1.22314,-7.14,8.33,8.36,17.368,12.666,Needs Attention,Tier 2,4.0,65.4,4493,Early Adopter
France,Île-de-France,Boulogne-Billancourt,2024,7,121000.0,26120,14.0,9,5,148.0,341,48.835,2.241,30.36,1.22314,7.69,27.27,8.36,20.444,15.742,Needs Attention,Tier 2,4.0,65.4,4493,Early Adopter
